"DateTime","Community","Early users","Employees","Investors","Core Team"
"1970-01-01 00:00:00",193588480.0487448,106732011.38359277,32019603.415077828,38084990.84612782,141055521.65232524
"1970-01-01 00:00:00",194341742.58311993,107147311.02008723,32144193.30602617,38233181.46531748,141604375.79747212
"1970-01-01 00:00:00",195095005.11749506,107562610.65658171,32268783.19697451,38381372.08450714,142153229.942619
"1970-01-01 00:00:00",195848267.6518702,107977910.29307619,32393373.08792285,38529562.70369679,142702084.08776587
"1970-01-01 00:00:00",196601530.18624535,108393209.92957065,32517962.97887119,38677753.322886445,143250938.23291278
"1970-01-01 00:00:00",197354792.72062048,108808509.56606512,32642552.869819533,38825943.9420761,143799792.37805966
"1970-01-01 00:00:00",198108055.2549956,109223809.20255958,32767142.760767873,38974134.56126577,144348646.52320653
"1970-01-01 00:00:00",198861317.78937075,109639108.83905406,32891732.651716214,39122325.180455424,144897500.66835338
"1970-01-01 00:00:00",199614580.32374588,110054408.47554854,33016322.542664554,39270515.79964508,145446354.81350026
"1970-01-01 00:00:00",200367842.858121,110469708.112043,33140912.433612894,39418706.41883474,145995208.95864713
"1970-01-01 00:00:00",201121105.39249614,110885007.74853747,33265502.324561235,39566897.038024396,146544063.103794
"1970-01-01 00:00:00",201874367.92687127,111300307.38503194,33390092.215509575,39715087.657214046,147092917.24894089
"1970-01-01 00:00:00",202627630.4612464,111715607.02152641,33514682.10645792,39863278.2764037,147641771.39408776
"1970-01-01 00:00:00",203380892.99562153,112130906.65802088,33639271.99740626,40011468.89559336,148190625.53923464
"1970-01-01 00:00:00",204134155.52999666,112546206.29451534,33763861.8883546,40159659.51478302,148739479.68438154
"1970-01-01 00:00:00",204887418.0643718,112961505.93100981,33888451.77930294,40307850.133972675,149288333.8295284
"1970-01-01 00:00:00",205640680.59874696,113376805.5675043,34013041.67025129,40456040.75316234,149837187.9746753
"1970-01-01 00:00:00",206393943.1331221,113792105.20399877,34137631.56119963,40604231.372352,150386042.11982217
"1970-01-01 00:00:00",207147205.66749722,114207404.84049325,34262221.45214797,40752421.991541654,150934896.26496905
"1970-01-01 00:00:00",207900468.20187235,114622704.47698772,34386811.34309631,40900612.6107313,151483750.41011593
"1970-01-01 00:00:00",208653730.73624748,115038004.11348218,34511401.23404465,41048803.22992096,152032604.5552628
"1970-01-01 00:00:00",209406993.2706226,115453303.74997665,34635991.12499299,41196993.84911062,152581458.70040968
"1970-01-01 00:00:00",210160255.80499777,115868603.38647112,34760581.01594133,41345184.468300276,153130312.84555653
"1970-01-01 00:00:00",210913518.3393729,116283903.0229656,34885170.90688968,41493375.08748993,153679166.9907034
"1970-01-01 00:00:00",211666780.87374803,116699202.65946007,35009760.79783802,41641565.70667959,154228021.1358503
"1970-01-01 00:00:00",212420043.40812317,117114502.29595453,35134350.68878636,41789756.32586925,154776875.2809972
"1970-01-01 00:00:00",213173305.9424983,117529801.932449,35258940.5797347,41937946.945058905,155325729.42614406
"1970-01-01 00:00:00",213926568.47687343,117945101.56894347,35383530.47068304,42086137.564248554,155874583.57129094
"1970-01-01 00:00:00",214679831.01124856,118360401.20543794,35508120.36163138,42234328.18343821,156423437.71643782
"1970-01-01 00:00:00",215433093.5456237,118775700.84193242,35632710.25257972,42382518.80262787,156972291.8615847
"1970-01-01 00:00:00",216186356.07999882,119191000.47842687,35757300.14352805,42530709.421817526,157521146.00673157
"1970-01-01 00:00:00",216939618.61437395,119606300.11492135,35881890.0344764,42678900.04100718,158070000.15187842
"1970-01-01 00:00:00",217692881.14874908,120021599.7514158,36006479.92542474,42827090.66019684,158618854.2970253
"1970-01-01 00:00:00",218446143.6831242,120436899.38791029,36131069.81637308,42975281.2793865,159167708.44217217
"1970-01-01 00:00:00",219199406.21749935,120852199.02440476,36255659.70732142,43123471.89857615,159716562.58731908
"1970-01-01 00:00:00",219952668.75187448,121267498.66089922,36380249.59826976,43271662.517765805,160265416.73246595
"1970-01-01 00:00:00",220705931.2862496,121682798.2973937,36504839.48921811,43419853.13695547,160814270.87761283
"1970-01-01 00:00:00",221459193.82062474,122098097.93388815,36629429.38016644,43568043.75614513,161363125.0227597
"1970-01-01 00:00:00",222212456.35499987,122513397.57038264,36754019.27111479,43716234.375334784,161911979.16790658
"1970-01-01 00:00:00",222965718.889375,122928697.20687711,36878609.16206313,43864424.99452444,162460833.31305346
"1970-01-01 00:00:00",223718981.42375013,123343996.84337157,37003199.05301147,44012615.6137141,163009687.4582003
"1970-01-01 00:00:00",224472243.9581253,123759296.47986604,37127788.94395981,44160806.232903756,163558541.60334718
"1970-01-01 00:00:00",225225506.49250042,124174596.11636052,37252378.83490815,44308996.852093406,164107395.74849406
"1970-01-01 00:00:00",225978769.02687556,124589895.75285499,37376968.72585649,44457187.47128306,164656249.89364094
"1970-01-01 00:00:00",226732031.5612507,125005195.38934946,37501558.61680483,44605378.09047272,165205104.03878784
"1970-01-01 00:00:00",227485294.09562582,125420495.02584392,37626148.50775317,44753568.70966238,165753958.18393472
"1970-01-01 00:00:00",228238556.63000095,125835794.66233839,37750738.39870152,44901759.328852035,166302812.3290816
"1970-01-01 00:00:00",228991819.1643761,126251094.29883288,37875328.28964986,45049949.9480417,166851666.47422847
"1970-01-01 00:00:00",229745081.69875124,126666393.93532735,37999918.1805982,45198140.56723136,167400520.61937535
"1970-01-01 00:00:00",230498344.23312637,127081693.57182182,38124508.07154654,45346331.186421014,167949374.76452222
"1970-01-01 00:00:00",231251606.7675015,127496993.2083163,38249097.96249488,45494521.805610664,168498228.9096691
"1970-01-01 00:00:00",232004869.30187663,127912292.84481075,38373687.85344322,45642712.42480032,169047083.05481598
"1970-01-01 00:00:00",232758131.83625177,128327592.48130523,38498277.74439156,45790903.04398998,169595937.19996285
"1970-01-01 00:00:00",233511394.3706269,128742892.1177997,38622867.63533991,45939093.663179636,170144791.34510976
"1970-01-01 00:00:00",234264656.90500203,129158191.75429417,38747457.52628824,46087284.28236929,170693645.49025664
"1970-01-01 00:00:00",235017919.43937716,129573491.39078864,38872047.41723659,46235474.90155895,171242499.63540348
"1970-01-01 00:00:00",235771181.9737523,129988791.0272831,38996637.30818492,46383665.52074861,171791353.78055036
"1970-01-01 00:00:00",236524444.50812742,130404090.66377757,39121227.19913327,46531856.13993826,172340207.92569724
"1970-01-01 00:00:00",237277707.04250255,130819390.30027203,39245817.0900816,46680046.759127915,172889062.0708441
"1970-01-01 00:00:00",238030969.5768777,131234689.93676652,39370406.98102995,46828237.37831757,173437916.215991
"1970-01-01 00:00:00",238784232.11125284,131649989.573261,39494996.87197829,46976427.99750723,173986770.36113787
"1970-01-01 00:00:00",239537494.64562798,132065289.20975545,39619586.76292663,47124618.61669689,174535624.50628474
"1970-01-01 00:00:00",240290757.1800031,132480588.84624992,39744176.65387497,47272809.235886544,175084478.65143162
"1970-01-01 00:00:00",241044019.71437824,132895888.48274438,39868766.54482331,47420999.8550762,175633332.79657853
"1970-01-01 00:00:00",241797282.24875337,133311188.11923887,39993356.43577165,47569190.47426586,176182186.94172537
"1970-01-01 00:00:00",242550544.7831285,133726487.75573334,40117946.32671999,47717381.093455516,176731041.08687225
"1970-01-01 00:00:00",243303807.31750363,134141787.3922278,40242536.21766834,47865571.71264517,177279895.23201913
"1970-01-01 00:00:00",244057069.85187876,134557087.02872226,40367126.10861667,48013762.33183483,177828749.377166
"1970-01-01 00:00:00",244810332.3862539,134972386.66521674,40491715.99956502,48161952.95102449,178377603.52231288
"1970-01-01 00:00:00",245563594.92062902,135387686.30171123,40616305.89051336,48310143.570214145,178926457.66745976
"1970-01-01 00:00:00",246316857.45500416,135802985.9382057,40740895.7814617,48458334.1894038,179475311.81260663
"1970-01-01 00:00:00",247070119.9893793,136218285.57470015,40865485.67241004,48606524.80859346,180024165.9577535
"1970-01-01 00:00:00",247823382.52375442,136633585.2111946,40990075.56335838,48754715.42778311,180573020.1029004
"1970-01-01 00:00:00",248576645.05812955,137048884.8476891,41114665.45430672,48902906.04697277,181121874.24804726
"1970-01-01 00:00:00",249329907.59250468,137464184.48418355,41239255.34525506,49051096.666162424,181670728.39319414
"1970-01-01 00:00:00",250083170.1268798,137879484.12067804,41363845.2362034,49199287.28535208,182219582.53834102
"1970-01-01 00:00:00",250836432.66125494,138294783.7571725,41488435.12715175,49347477.90454174,182768436.6834879
"1970-01-01 00:00:00",251589695.19563007,138710083.39366698,41613025.01810008,49495668.523731396,183317290.82863477
"1970-01-01 00:00:00",252342957.73000523,139125383.03016144,41737614.90904843,49643859.14292105,183866144.97378165
"1970-01-01 00:00:00",253096220.26438037,139540682.6666559,41862204.79999676,49792049.76211071,184414999.11892852
"1970-01-01 00:00:00",253849482.79875553,139955982.3031504,41986794.69094511,49940240.38130037,184963853.2640754
"1970-01-01 00:00:00",254602745.33313066,140371281.93964487,42111384.58189345,50088431.000490025,185512707.40922228
"1970-01-01 00:00:00",255356007.8675058,140786581.57613933,42235974.47284179,50236621.61967968,186061561.55436915
"1970-01-01 00:00:00",256109270.40188092,141201881.2126338,42360564.36379014,50384812.23886934,186610415.69951606
"1970-01-01 00:00:00",256862532.93625605,141617180.84912828,42485154.25473847,50533002.858059,187159269.84466293
"1970-01-01 00:00:00",257615795.47063118,142032480.48562273,42609744.14568682,50681193.477248654,187708123.9898098
"1970-01-01 00:00:00",258369058.0050063,142447780.12211722,42734334.03663515,50829384.09643831,188256978.1349567
"1970-01-01 00:00:00",259122320.53938144,142863079.75861168,42858923.9275835,50977574.71562797,188805832.28010356
"1970-01-01 00:00:00",259875583.07375658,143278379.39510617,42983513.81853183,51125765.33481762,189354686.4252504
"1970-01-01 00:00:00",260628845.6081317,143693679.03160062,43108103.70948018,51273955.954007275,189903540.5703973
"1970-01-01 00:00:00",261382108.14250684,144108978.6680951,43232693.60042852,51422146.57319693,190452394.71554416
"1970-01-01 00:00:00",262135370.67688197,144524278.30458954,43357283.49137686,51570337.19238659,191001248.86069104
"1970-01-01 00:00:00",262888633.2112571,144939577.94108403,43481873.3823252,51718527.81157625,191550103.00583792
"1970-01-01 00:00:00",263641895.74563223,145354877.5775785,43606463.27327354,51866718.430765904,192098957.15098482
"1970-01-01 00:00:00",264395158.28000736,145770177.21407297,43731053.16422188,52014909.04995556,192647811.2961317
"1970-01-01 00:00:00",265148420.81438252,146185476.85056746,43855643.05517022,52163099.66914523,193196665.44127858
"1970-01-01 00:00:00",265901683.34875765,146600776.4870619,43980232.94611857,52311290.28833488,193745519.58642545
"1970-01-01 00:00:00",266654945.8831328,147016076.12355638,44104822.83706691,52459480.90752453,194294373.7315723
"1970-01-01 00:00:00",267408208.41750792,147431375.76005086,44229412.72801525,52607671.52671419,194843227.87671918
"1970-01-01 00:00:00",268161470.95188305,147846675.39654532,44354002.61896359,52755862.14590385,195392082.02186605
"1970-01-01 00:00:00",268914733.48625815,148261975.0330398,44478592.50991193,52904052.765093505,195940936.16701293
"1970-01-01 00:00:00",269667996.0206333,148677274.66953424,44603182.40086027,53052243.38428316,196489790.3121598
"1970-01-01 00:00:00",270421258.5550084,149092574.30602872,44727772.29180861,53200434.00347282,197038644.45730668
"1970-01-01 00:00:00",271174521.08938354,149507873.9425232,44852362.18275695,53348624.62266247,197587498.6024536
"1970-01-01 00:00:00",271927783.6237587,149923173.57901767,44976952.0737053,53496815.24185213,198136352.74760047
"1970-01-01 00:00:00",272681046.15813386,150338473.21551216,45101541.96465363,53645005.861041784,198685206.89274734
"1970-01-01 00:00:00",273434308.692509,150753772.85200658,45226131.85560198,53793196.48023144,199234061.0378942
"1970-01-01 00:00:00",274187571.2268841,151169072.48850107,45350721.746550314,53941387.0994211,199782915.18304107
"1970-01-01 00:00:00",274920858.1442785,151515151.51515153,45475311.63749866,54089577.718610756,200331769.32818794
"1970-01-01 00:00:00",275554273.9091795,151515151.51515153,45599901.528446995,54237768.33780041,200880623.47333482
"1970-01-01 00:00:00",276187689.6740805,151515151.51515153,45724491.41939534,54385958.95699006,201429477.6184817
"1970-01-01 00:00:00",276821105.4389815,151515151.51515153,45849081.31034369,54534149.57617973,201978331.7636286
"1970-01-01 00:00:00",277454521.20388246,151515151.51515153,45973671.20129202,54682340.195369385,202527185.90877545
"1970-01-01 00:00:00",278087936.96878344,151515151.51515153,46098261.09224037,54830530.81455904,203076040.05392236
"1970-01-01 00:00:00",278721352.7336844,151515151.51515153,46222850.9831887,54978721.4337487,203624894.19906923
"1970-01-01 00:00:00",279354768.4985854,151515151.51515153,46347440.87413705,55126912.05293836,204173748.3442161
"1970-01-01 00:00:00",279988184.2634864,151515151.51515153,46472030.765085384,55275102.672128014,204722602.48936298
"1970-01-01 00:00:00",280621600.02838737,151515151.51515153,46596620.65603373,55423293.29131767,205271456.63450986
"1970-01-01 00:00:00",281255015.79328835,151515151.51515153,46721210.546982065,55571483.91050732,205820310.77965674
"1970-01-01 00:00:00",281888431.55818933,151515151.51515153,46845800.43793041,55719674.52969698,206369164.9248036
"1970-01-01 00:00:00",282521847.3230903,151515151.51515153,46970390.32887875,55867865.148886636,206918019.0699505
"1970-01-01 00:00:00",283155263.08799124,151515151.51515153,47094980.21982709,56016055.76807629,207466873.21509734
"1970-01-01 00:00:00",283788678.8528922,151515151.51515153,47219570.11077543,56164246.38726595,208015727.3602442
"1970-01-01 00:00:00",284422094.6177932,151515151.51515153,47344160.001723774,56312437.00645561,208564581.50539112
"1970-01-01 00:00:00",285055510.3826942,151515151.51515153,47468749.892672114,56460627.62564527,209113435.650538
"1970-01-01 00:00:00",285688926.14759517,151515151.51515153,47593339.783620454,56608818.24483493,209662289.79568487
"1970-01-01 00:00:00",286322341.91249615,151515151.51515153,47717929.674568795,56757008.86402458,210211143.94083175
"1970-01-01 00:00:00",286955757.67739713,151515151.51515153,47842519.56551714,56905199.48321424,210759998.08597863
"1970-01-01 00:00:00",287589173.4422981,151515151.51515153,47967109.45646548,57053390.102403894,211308852.2311255
"1970-01-01 00:00:00",288222589.2071991,151515151.51515153,48091699.34741382,57201580.72159355,211857706.37627238
"1970-01-01 00:00:00",288856004.9721001,151515151.51515153,48216289.23836216,57349771.34078321,212406560.52141923
"1970-01-01 00:00:00",289489420.73700106,151515151.51515153,48340879.1293105,57497961.959972866,212955414.6665661
"1970-01-01 00:00:00",290122836.501902,151515151.51515153,48465469.020258844,57646152.57916252,213504268.81171298
"1970-01-01 00:00:00",290756252.26680297,151515151.51515153,48590058.911207184,57794343.19835218,214053122.9568599
"1970-01-01 00:00:00",291389668.03170395,151515151.51515153,48714648.80215553,57942533.81754183,214601977.10200676
"1970-01-01 00:00:00",292023083.79660493,151515151.51515153,48839238.693103865,58090724.43673149,215150831.24715364
"1970-01-01 00:00:00",292656499.5615059,151515151.51515153,48963828.58405221,58238915.055921145,215699685.39230052
